783890915	537264877	962887772	
414577436	906297331	101429989	
302644285	367980283	957942809	
823869851	39293111	421231344	
337291307	646114467	509119468	
507627428	765280497	394036530	
117106825	768369337	259029642	
910563870	704619898	166548888	
28903828	775979915	85214041	
773377028	768796527	725637000	
417339790	203068175	512168294	
700403416	39050288	506928205	
878716003	155885691	41832181	
347718099	496568519	633690079	
829642447	627888706	401499859	
571206267	700893364	131498746	
726033404	711656297	29981593	
592899731	985795606	607319511	
760526409	719340519	924655469	
915172971	555668953	877686967	
244649133	943454648	164210003	
246525336	193317152	518256994	
827799634	55450522	962906390	
639055187	494015704	143856950	
231214684	838082055	294306294	
117080194	561593496	224870109	
978046486	332369354	61621595	
715028848	45986845	978962203	
899580222	725251581	466311604	
383732538	630560687	102673947	
20866532	712231729	931329788	
432802266	997009405	482497562	
687490057	779239803	62706709	
675137054	654349077	305462548	
406055017	37987723	536613553	
594268674	58324933	648186965	
626802410	360746709	42084425	
355736867	627947134	837939073	
918398627	733549743	226029667	
443027505	722028705	466160322	
747967926	400445466	610460340	
761468647	214260076	601126318	
829014339	463577532	937242819	
285202445	778783197	704632766	
168396202	56950122	536810832	
530571228	614569308	657615278	
880473375	414563653	106078563	
641587461	157068875	431224628	
690570235	766097709	872977403	
518276882	566607532	853806707	
531726128	556596980	35071601	
981264917	22717206	56699895	
625201354	351374677	169737262	
100112527	542851868	795239598	
564131713	882390733	247844524	
709370980	933640242	558239882	
513721019	770708550	738286873	
998897831	786047723	869919203	
629848958	183655852	375527909	
476127959	705453886	662928273	
231767505	816098909	694761269	
132828911	806715100	615861169	
612852327	308170679	121606857	
243708503	527509827	91975451	
703488673	242286275	469242338	
867359678	143003899	129653316	
635640063	778850367	685893309	
815993709	878289688	84705136	
840217700	54612038	533571803	
201555381	887751401	245211285	
927215374	885694880	333585819	
561559656	640931290	746611410	
122933506	937979637	596317533	
625800200	480832457	581504082	
957046871	971637263	788328760	
125045498	455714436	268261506	
136796947	60046415	337221070	
100299543	556865511	728158737	
979735194	748667746	787739045	
749521533	96121150	8976929	
635253497	588707847	126312512	
64890142	61233064	632749969	
522621926	162110811	788293310	
309784072	613391486	289272273	
965514428	69932007	912969029	
923451582	336722608	623679926	
26069246	638604413	380176042	
95871636	217231788	397027589	
780897561	888416930	248975492	
631386048	274875097	494133546	
415432321	827024127	766041848	
258724050	252801423	512935221	
536735744	160208555	583456537	
483224988	483869538	359038222	
209712408	844058211	872980321	
545034634	671879069	764473017	
387144842	62495378	917022922	
650883397	728880780	910872808	
797364192	958599191	368430929	
782737178	704011624	751390509	
4397843	242181618	363151760	
847932135	641814919	233062920	
163878576	941954361	766047192	
396110792	189615170	907139657	
657271818	973247979	457750222	
418183013	10099522	966633141	
312741575	56002969	544314700	
858380134	69223394	304291441	
235013538	647805590	23685124	
686607853	492185008	473435422	
658676313	432962920	114826941	
876223436	721411999	497447425	
587313456	190958157	64701104	
855267923	357181244	712536254	
630294129	345898764	430814503	
381852137	922498733	349722197	
462308311	557361562	218118652	
331902278	780420059	691348529	
577365980	169815202	739565391	
517026416	252535260	784634709	
886420182	721533173	602419870	
421819008	433927388	75599266	
504917429	925607581	106879738	
572738702	892452757	233948999	
569059405	20736096	363834801	
835046159	64472932	569189378	
948895237	699060334	293095613	
217033750	41893586	997849928	
989076079	249442703	752785450	
747984294	69310527	643414569	
874852460	663277673	693460845	
158542977	833523449	497977172	
811502481	66653876	511927606	
159871476	649309620	780099809	
664483841	217031186	591375479	
295594097	761362202	137184659	
646630311	585125028	744581283	
968145731	27817652	14294644	
13035613	681689459	375185254	
226294354	356123584	18553251	
755659451	6305082	964383097	
488289744	137517035	186385193	
532198826	991079644	483197377	
860022098	730444903	600314328	
103256248	415690192	862811770	
152037307	105869339	419516381	
972809930	525459540	349257458	
243064737	322972519	968437960	
335543111	877102315	67228960	
7461128	796746705	527269409	
314281332	538899901	98810584	
447729945	879382219	851712902	
460200236	36405112	447509847	
855952946	209661017	682026473	
868158770	407772808	357956381	
777641179	605596507	795406924	
852227217	637921948	457270319	
969263767	185247354	583796385	
985613344	29423483	694440880	
421838820	5600265	707367996	
584383900	80551995	390380144	
357625028	995402680	796945989	
867763293	884417388	306849159	
369810653	184393333	855993260	
108124100	641790373	657367689	
810738656	432404892	96449156	
549058030	612838820	985129528	
691408037	365566505	5649872	
285663372	811124678	162310335	
984684678	55508480	803228359	
275012855	990174668	713203122	
422787806	524671618	146988195	
185295905	553498832	590512365	
253428085	993180894	544063141	
717424862	122498906	779257168	
380423531	163941941	959958744	
129524172	211988049	428935218	
645850361	275095208	642887449	
38828190	758448144	937611778	
614861272	393810536	675347228	
177183126	825339712	20966999	
845539036	417652234	634273497	
515326595	112961494	70425754	
357652989	4434604	540087924	
378230572	656901522	656809530	
867912170	29536554	877868069	
802132883	945333009	506584560	
283280589	634399782	911207207	
569732046	826701692	311322984	
396441983	378247792	880979869	
619491636	721092606	293653447	
427915742	870752763	93903497	
595568251	16230050	88969379	
123545433	561146519	657383817	
864641141	418026103	16825938	
902008964	488993712	362814469	
799344098	71640821	897073624	
136667620	362435799	677305293	
87165654	515829266	294966436	
2073608	504409502	755418541	
456403070	832493571	95628927	
879706813	469073517	821605477	
752232151	59378020	335703535	
575245318	111660515	283067338	
697773758	395911768	793836977	
831391942	222216226	414712000	
575761782	54787896	200245313	
557830125	826848456	928373125	
151100428	417997256	117763956	
859515070	313810392	775944094	
393478140	291662515	345345751	
103397601	446532509	209175184	
514779863	756924595	76587679	
943650591	257219552	749737901	
510160425	656819497	27145490	
143596753	638528820	211451641	
510329266	949162987	566146130	
369640511	231573749	757174399	
958932045	696715863	669851872	
775171296	640984813	316975751	
71835916	933421562	759758726	
824457581	781200857	71001201	
540117501	310560671	752524367	
659828576	878768574	398595160	
450989353	937091434	670470355	
187089691	303408677	535064857	
372671145	68835565	86276513	
845834153	59883103	741580235	
31888062	411356441	694284551	
51784955	655489389	919294955	
197610597	86554034	457363695	
747504853	209994722	792503208	
994099658	75772990	647521666	
81457506	835146359	370959372	
640496070	598318987	12358627	
447752070	174645489	146137257	
927664934	763152658	371076901	
421829116	138355145	602297516	
833180675	289916420	114793782	
879066114	661586161	667460493	
772602312	685683386	593887510	
182859982	259070706	180661661	
1569492	597528738	498634068	
966982467	277392522	742415625	
207269646	602344401	301882200	
66855997	750477959	482479780	
270767622	845942648	20906777	
561222176	557254345	355318223	
659559715	778473019	675111393	
277790658	337215021	995608930	
499883424	332265634	364211059	
176731167	926576310	665219532	
101103182	42952491	293170418	
721962398	320293412	390508032	
521750351	592710385	545072662	
811299978	975116349	162232925	
633777535	562049041	843602920	
689924065	730678117	108652055	
684319745	677116728	665317092	
113327119	380954624	818747482	
267992804	75235457	449747781	
929237134	958421934	437036651	
143900348	97311015	87033471	
161000139	651754531	233928759	
227058115	944984351	956865139	
931872838	658748535	136207161	
380640929	957388848	184184430	
616284814	535281671	393520492	
531308909	669435696	441137924	
819324517	736806837	550214293	
533353189	996959775	406827171	
837550176	188278267	504508763	
169426314	514363082	324687880	
146833930	372737084	20978657	
94523208	90852672	263653146	
454215132	83087796	400736888	
543808571	984978901	191134822	
194747190	161548769	721205406	
64539587	98500162	217959322	
291181849	248754399	804120205	
510617278	436716147	118288826	
612903335	725846516	593441741	
275627847	4693010	276281051	
32542618	931831401	737686729	
453385654	299624634	425493921	
683809517	304274580	856116858	
203329624	267670842	753195082	
190878480	642889499	949859309	
682568284	1771047	650696526	
666287459	582738849	1484684	
765939091	911851064	638447824	
971265728	397795176	704115785	
763175668	715211674	564201190	
718170904	317655479	970959552	
684464250	410370055	371869013	
977300688	103318480	633065966	
390128449	231945849	450706484	
503783254	282034097	295448100	
402098776	540797634	335546154	
649431576	346238618	592120832	
436089772	170898286	676854977	
519227927	298309236	177486574	
303278020	250013024	817616115	
654784459	637130078	630125210	
395789313	941942821	628262471	
438254247	52974741	521680132	
598186065	549555854	519507457	
361161013	875123943	817478920	
400633488	565469925	417466011	
969847511	333609681	665996191	
245304061	521250868	190520629	
951828825	943560336	812982043	
560437522	264361732	193331864	
632341329	550747817	121917596	
392722198	764826915	168826983	
94348943	158233990	148613258	
285334396	394726973	658555077	
855570816	652030357	559820092	
926799606	251565973	535602975	
870020448	446656034	463462126	
137622075	487184223	287418583	
964515299	123908061	559368729	
691759398	273669772	162737601	
338244841	497090510	968189092	
121242889	151925799	97102034	
381152872	589949401	622577611	
819420241	835894696	374923913	
630204825	443050825	904438943	
265197402	547404915	256903427	
449940690	201858854	814278439	
408406224	695755371	16403214	
431647642	958578510	609559478	
454477297	313946520	936497530	
848525400	577196	870992780	
375761688	761282033	701519665	
751743316	507021908	506253745	
862302714	329069191	124160348	
748728265	18444308	908363336	
648452228	508315150	721772078	
33950911	970576435	687463575	
795235619	639520211	717661810	
378917254	372157281	323192629	
641226499	721461775	297795387	
349073248	870806837	784307907	
875452673	950546818	344818284	
684126727	443010124	819777507	
630127239	971726765	893403049	
535036482	173335382	456587833	
813710115	292661058	778071746	
350656125	832558087	68320551	
70814674	903109689	375071288	
520795102	685206580	871798926	
138678016	165003606	442628513	
820322095	595414530	636585077	
989172067	205961161	693233579	
303316965	287553572	762765567	
261435128	901239730	913682337	
381817716	314685829	898512750	
139195850	352818783	367064544	
903913621	531649606	62564123	
893621018	535528844	534461970	
726915654	411295006	669365770	
601355302	433805277	993956725	
648505129	251910803	151125698	
283186812	958063743	549689696	
7570734	222649441	610089887	
97462177	688103269	379753640	
615654119	933194966	601869357	
951497243	677475092	452036027	
455423099	690037684	315877567	
72275162	68303534	714090065	
357832232	742792207	138841348	
607979815	124216748	694028509	
141853873	663168824	191732708	
866749218	945031940	805152878	
469690985	583974539	289479183	
362590682	714002809	470732074	
514335548	755866551	803442300	
542784273	394001676	697701727	
946585847	546680288	417253573	
665209845	391513825	485228845	
859399134	861960861	270954876	
827407622	136999874	423918829	
804489899	952994525	158134951	
493523302	422657487	784293229	
527939591	670454033	937319068	
854431106	214952828	480327458	
915223798	408986360	108561112	
26603777	30089919	386271668	
446322667	448587189	792362927	
330103331	691951191	610284503	
50273070	533412278	566568553	
398025457	537203072	738696469	
368107143	967139472	709994917	
616142922	357974239	941585401	
302901293	31672001	410460759	
694613090	266256488	341099235	
718150271	950568793	50419988	
317799951	329627035	264683948	
967710611	865997864	553315398	
840466288	133006422	210794477	
470888766	149749627	613911428	
932271152	732414655	342496055	
281253985	844930370	719863938	
145063462	554074194	993296009	
200332022	855603744	353555458	
853824825	647041562	660895803	
459976798	124916840	468502354	
370759476	411270930	24761358	
553550204	199542175	833181943	
370288680	388065770	986005667	
334717986	824278860	358818048	
675749121	211403210	962416779	
914855477	599624283	846852132	
815886652	151092054	933340920	
269195494	939509061	279948577	
158616036	201975400	736636002	
323351819	443058523	65536426	
9435361	770540810	931467730	
528869811	182238691	91981314	
360937544	62922587	9954861	
919726599	217887861	620403058	
185055980	67849846	161307151	
13384554	593857031	75502667	
143978202	947457442	531289565	
295353740	375524467	842166563	
30359705	846871568	598818338	
837778537	386021507	784839035	
571806370	42875996	79230953	
707177623	950366475	637562343	
825420607	578832023	419314968	
665408317	726645554	440469051	
196008054	358332491	66785207	
378812166	541387026	214960566	
321008512	171697185	981855972	
365835449	305113831	916326231	
875627030	300144025	976732924	
884645644	215900825	553135408	
363608386	182025923	231255756	
113062742	926613637	618476073	
259291816	346328471	490995642	
545644321	573722378	711235201	
999215652	229618676	959173113	
972406716	982923310	120704649	
200672373	171887749	909996466	
737407974	695192314	872764525	
434101376	150524633	213532568	
7274979	427298666	193473392	
503885512	89598025	223834678	
304235736	370611932	247253977	
326636702	131038799	835608827	
480136846	221982544	146092867	
544508798	460883994	281022292	
561062838	905501195	376246152	
632751834	636079299	478579201	
923537993	203357799	837118909	
479367443	930144986	271901073	
967188585	151042981	297966300	
362542426	720491006	268035686	
810748031	939821510	829801100	
495849862	566900576	299730808	
837821285	289468923	547832987	
822491791	213747693	431515332	
909464135	897525280	277821259	
718723905	457568465	67743950	
814980829	645967806	340469194	
425239627	943053302	338347959	
858417586	79889952	670591495	
651146920	764057678	473953494	
756830745	574795572	671263322	
1948031	740275104	514729750	
718290604	806682831	159394960	
638958079	452044062	536630401	
808700006	741969437	586566704	
2990938	438702011	418403913	
959536903	605355773	460098915	
634627353	934628319	255776604	
400161578	683260706	736475816	
435055765	776430495	233386155	
462437867	406502413	193441715	
469925422	622943704	648252130	
276467304	556181246	319311851	
88615526	975831258	964327709	
725731070	658359134	84828764	
911490614	898812488	558345584	
66574582	669271659	898787857	
703127205	157217161	464611093	
672578812	318163418	184237179	
58981427	834222518	631865759	
429935241	915359607	281758734	
136789811	523828	504509761	
720155127	292509030	247512015	
885453447	48078229	39182009	
256017105	349477787	385244047	
391953791	77577932	821560870	
568691163	416394185	80586727	
583584784	757977081	743698526	
144087067	698173891	794880156	
597926111	263775698	326208606	
71598045	61557102	970548921	
28227835	451983639	651798001	
230658059	912542040	689149819	
696827871	162523680	352578317	
955617134	888961655	916858579	
304182435	164204111	975580951	
512484315	282365187	527755039	
403056792	352498359	26611606	
153641569	640927188	978639588	
447878204	805232155	421849130	
253093545	595945236	517325680	
179722724	711079490	668946746	
110503749	592993791	420497983	
179190832	408739375	609609900	
502505661	377130125	263415797	
759675151	660304793	208937312	
910419854	262628231	320414288	
502177100	86858745	274585761	
926388553	313450809	251653742	
171789721	687707977	219192414	
638055629	447015396	693277510	
414963776	282338507	33751246	
971484543	401027805	488028659	
642495644	336288335	528997197	
225509139	497771300	237424336	
548645692	257511315	882360164	
759460757	847330754	47409175	
949000650	494893384	132837276	
371474960	355933248	330146402	
802474087	993895018	190237612	
593007202	672549323	273218606	
899200484	917511709	802060970	
48517876	246966214	697722785	
648606166	565992614	351748430	
2385340	508618536	679920553	
243758180	645059656	825170108	
225364388	432975481	96318139	
387119966	849941574	272208658	
951885211	650212013	185776375	
567655994	671383539	97150002	
9328938	410536926	259885248	
578733013	364479554	278167970	
456609613	386668520	288246813	
358865966	598928796	989595523	
434621176	681326519	272190661	
798290623	313622234	405982369	
897214119	923928293	996884028	
411811707	882462245	838247984	
490876733	974702477	326770183	
954410	589973580	328359691	
295039600	978832082	293093946	
575430505	335444620	106782233	
684912469	587134932	220713532	
20215390	26044166	844750815	
774140427	20457882	492752387	
388401837	79860657	696161861	
304458793	36825323	108237054	
216166456	706039760	90280058	
514865931	382810626	979816882	
599420381	376180434	241487576	
798477044	173188020	637472493	
198534323	336411737	444178637	
797371658	818429982	718147553	
444866738	100111718	244053055	
899393756	691708472	580717236	
224158691	617535916	537399696	
120864585	800550010	987274594	
838376320	532437763	199440894	
28014426	560583199	678193245	
742932215	796835045	664834113	
583043972	136040859	499405147	
12822320	301982411	664069791	
248857697	180799720	411361109	
527595254	977948474	165583675	
116891456	666035382	598990578	
234017038	22289640	138566738	
370288364	172115000	496275923	
2670262	930118195	461021354	
126309338	197890723	982987107	
824104670	279158830	323749838	
941605210	19635729	380657992	
963013435	689081758	460013867	
997722618	337063273	973420662	
729348658	231092744	637440813	
364789842	716687636	728016608	
418988005	422442145	330932757	
623510858	889621614	913636431	
842784667	709194875	190788456	
124539138	950746616	455680755	
695821932	619731642	850746764	
23449222	489318207	181320809	
139085023	907025876	881468118	
370334064	486797674	234979394	
846834855	768450417	786155081	
7188823	984449887	781404595	
554608358	748126932	935722024	
347987083	45659258	371832539	
327663054	783792630	123910913	
879903166	77876608	67551968	
443094396	136217398	136232863	
458293039	826096825	787322732	
485013889	239650166	880892628	
784831657	992001273	814120271	
683462342	854286931	611295168	
770307662	394777310	715981447	
778026226	784645451	937206457	
988008214	145166359	18912062	
9083153	165810153	945131135	
266703416	80214760	710186173	
581904539	565383603	478757533	
108273518	260729537	738840606	
247682967	791292827	283502782	
827776966	883541745	888841313	
489450446	352966315	846997710	
281062252	371988585	649902521	
502997588	192697576	384282678	
882118381	980254099	431818729	
738560048	454640547	732036625	
223717487	194529840	321809748	
169598005	281581395	758199186	
190759669	463044456	549616669	
422320927	547329324	75677759	
612510111	580733023	930114350	
935991660	288556811	222848442	
630474990	962116766	46400876	
793601841	365394512	78538531	
588977710	326287893	181793699	
112593269	46019749	85123134	
536381820	954724238	254087974	
496487083	874524230	780766827	
219030716	564159691	397229987	
66052546	145473977	236168038	
567298796	947335115	998213732	
503278901	189046913	619522980	
469593270	756715575	46687557	
237754430	747531572	456627606	
856754329	790306768	952302324	
264049844	621622	770626596	
231915569	994465647	323116827	
325673698	413389607	333305231	
207678173	455457662	922029328	
741845469	679769059	67812364	
319208303	401067562	883549999	
627980655	822439531	547204085	
698551554	295537911	591942766	
87133704	595061817	414396434	
410648013	467443637	740422043	
51898973	143986530	669584157	
551912863	721766109	175569066	
676824180	633492504	499969434	
547617700	948510202	609964915	
116328587	562540998	631877637	
673778791	374152648	279190799	
321327805	443932711	763941437	
841320991	443288696	182218794	
284404830	585874843	861720191	
884550157	856023706	71619191	
676852473	487625987	674512126	
473438567	717681789	559283823	
83737677	123213435	210634179	
554494157	914188879	672034461	
620953019	905086144	508653795	
650516774	111476367	879108876	
39861543	905736311	967872021	
285518207	171924922	392036690	
562249059	270029888	105666054	
638001506	317558029	855088587	
711035462	580720398	125157305	
477099517	158212818	526881462	
224959414	44734615	683011570	
400325092	191975579	665040089	
546515017	810742095	704263277	
417679091	236941969	608932085	
629249382	973179033	234645203	
516982777	370612567	817055360	
725988974	320777322	173876937	
9128571	121783083	862025016	
315821371	664498742	277385073	
646916865	66944176	289171171	
276107217	146319652	411541997	
941584048	845556421	58574059	
794513539	619169438	762027117	
383943148	66809853	200502599	
67454053	605770081	8971379	
300479838	701516510	705950105	
710858826	125273286	695057001	
473826899	615386108	518615055	
325669194	273388534	519961044	
818558471	421453553	530642428	
540799670	918344356	148416271	
323709758	839510023	239318919	
24765225	281762123	120330815	
44807964	577102959	668423101	
480454220	856150897	169059926	
597892501	984065950	167811110	
337200161	904398920	182864592	
153007302	666014270	2448564	
184821680	947025960	997218048	
893657085	720506310	416025114	
82620668	23813435	402353749	
553025515	505378777	569218483	
78982992	7748650	463648236	
708935849	174583962	633204696	
982568363	299951158	505717363	
352154983	285417231	267373048	
926815643	70561097	363755670	
386914522	524683176	333320557	
376605800	241128002	831877214	
812196780	519782883	883888427	
868509177	735055701	490423676	
489834856	860653597	659029312	
390031985	375750120	348691465	
541905030	47671924	40511171	
156231202	618641789	178115156	
943640968	922748351	46450368	
269403865	692685033	625765543	
599919807	815931181	955392248	
678031036	133623634	741850722	
222194021	994564162	106422017	
351307291	661660927	160511099	
709128814	68860679	329609831	
470156623	459227184	787009803	
709194964	965411577	180347225	
630296850	635134535	124501614	
773219545	430797305	860797661	
119119261	53589645	544273368	
231114347	599900079	280649877	
838194249	301816699	84326437	
263403193	99301693	629418620	
220460930	693695895	978675667	
936583372	271101152	682254883	
110258733	184501790	956794366	
804837003	755670506	789607590	
518625618	19686262	407716368	
926096171	800635040	509334748	
596878853	539200484	603089798	
455572773	331250370	922037279	
618872571	569232022	367011100	
239738059	882324613	724775614	
751676644	653300734	56673632	
321864881	847520272	271809476	
153060188	870216866	493902181	
87050506	648378062	36404867	
674225136	945057562	319145740	
796394199	115419464	145981242	
465661467	78643818	625481900	
310680578	176681943	247983691	
566196316	404126909	818782857	
588794083	190744489	417240800	
183472526	337980173	862450019	
101343996	856262685	175830790	
583432540	870265971	395983010	
900666970	186603104	699105862	
351055952	154515623	543588250	
658870367	770363464	754714712	
679773395	33081918	763252031	
283898176	87506314	351626557	
617158969	493193575	284645517	
555037497	965758164	379136664	
102421166	183370794	344672965	
657633263	876215166	142360998	
868881218	40361880	915043737	
980894223	233178188	566409071	
164451845	210352244	220181911	
64690857	473926155	640643306	
401898327	682165160	674611611	
131982221	326706350	723330314	
78109043	659737156	475005109	
966693533	753721972	292121104	
689168577	552871266	92013635	
259324168	628913072	134399586	
717811451	994267412	770584156	
875939774	518183087	738369381	
895287897	781484836	474852107	
756143582	814138726	753914839	
154305778	792570460	534090713	
761242561	529724913	243918890	
57278653	418188231	540511390	
883704157	187994495	490242084	
7088788	495621974	532008587	
35130225	877666075	42738521	
951123013	674560439	60881402	
74656492	642550538	409750510	
420394777	609397678	219781515	
663552214	474057340	697649250	
819680692	650354658	187248734	
934013089	990631745	604549237	
319141116	589135160	879754946	
962227546	176347677	920658986	
898970211	696386578	357273326	
335858676	302770864	705124533	
29119382	379624749	90631033	
816642719	987299603	163035911	
804768005	858152734	942502097	
309902495	936277799	147165500	
564912625	362482215	752991921	
667117196	913405574	12344261	
399932226	783804786	207283568	
602418745	541998363	557956212	
750965124	964379645	876023770	
167596817	847435113	81859717	
888803219	912030940	555836712	
257159198	558052509	297522715	
193094753	55167030	196827202	
605482821	709138147	866009338	
167315537	823605059	356278791	
723235046	608077792	620691975	
739474631	734428799	895139830	
171023486	767198731	940960417	
806998131	772906969	769728690	
96015678	558299705	566674407	
123316821	93071363	765749585	
71043217	235545720	587224151	
744958683	666537379	666803336	
458942031	341339564	338188428	
589372263	669349889	452437978	
5601329	730376203	490138264	
918725995	815760312	381751063	
832247200	416128733	149547163	
833943705	419598291	237288745	
186756529	808029316	414328835	
555097631	201633529	138089610	
927923079	97170008	7448313	
357973725	573631583	594021120	
432866179	312562719	99451377	
538234188	536480725	464973009	
868884975	499669941	188035895	
53827778	53972907	162339402	
996168881	573503238	56105407	
930360234	252945901	269031296	
771386106	684038736	547729407	
7867913	685078692	490014807	
423491005	842476874	976809907	
352849624	150106089	79526231	
114235850	150614387	122990948	
219531747	839550271	695537122	
453037745	100749220	507256082	
795681923	481346650	727217279	
577722549	592448533	827317947	
389606888	126754898	844313814	
392033191	225706612	555042942	
51135462	815890336	529535862	
224197706	44245892	880441745	
706399530	592246419	794661004	
482429771	222494152	6101085	
858742354	351455521	793239363	
899907233	328102141	162389569	
946247904	898760802	743610976	
744148139	470402160	676291512	
794279446	184941988	127035828	
869912377	675550499	564296363	
342575087	758350293	512898631	
794301537	914444397	355468955	
773025222	70177961	385414459	
720580812	600873246	465152270	
292012179	495768782	128657124	
596744848	718278072	135113811	
327632459	672809783	931243682	
451769462	828959959	314369920	
186418792	89245833	18294743	
703451730	232247384	589343408	
761495882	398095310	375719529	
955557180	352514335	479025949	
277403377	718853565	85191398	
851812428	224422533	508557183	
415499792	565560049	675577892	
753947251	541291943	141205979	
511621087	533529756	324299751	
433851764	746658857	236577489	
447459723	539929433	366966499	
479365121	719235749	350624276	
61028936	134145311	81098476	
516542043	853535693	208827083	
102815579	553866608	738861520	
317841525	195939937	677959621	
976466854	691028949	57413099	
30023811	943773124	822047184	
821447512	499126439	933581749	
598616788	741672964	258315781	
885855041	996272489	918936018	
410836258	601962494	575594081	
681705658	83069029	984218493	
119347029	719327122	903468310	
787166399	255421118	957092131	
823682001	887736684	243708502	
937140398	381719256	65079719	
431998486	301043965	36883492	
813045838	8938678	513884364	
676852461	833916734	331433288	
218002102	946071390	348526347	
247463290	63314343	769519099	
723236526	618639002	152531523	
22914751	292559923	471972734	
876496318	744422221	850298634	
17590761	989679613	781512666	
622080646	365988967	678601716	
892941759	512394745	861689827	
824423015	868369164	878490580	
150998778	91566082	86667254	
804234718	811336333	970538347	
22879044	94923846	992551201	
768070923	503306430	231364488	
363742596	2067727	839571869	
168414104	50633951	417404749	
972099946	775023099	354313488	
28169476	309995234	137104125	
61268079	537902089	789061857	
515968348	272331764	813849849	
381476880	473356226	986672836	
391412034	670753392	801918245	
217096772	527967714	853038051	
271071189	731197591	13711736	
553707631	829024308	675563141	
351449631	17618371	692987285	
551058426	443223164	293494399	
922231455	880494249	136236267	
81885680	52756355	795924672	
402954049	621816076	476247440	
665295256	758642562	337653175	
70744792	212182570	274024539	
590589356	226181131	530867694	
27954555	59242420	903076295	
287507497	253032891	146937247	
442161098	719066860	19360573	
34689795	385691021	497192765	
103454758	603721764	195936964	
383678692	32282720	196606769	
298513804	365681651	840208084	
390610619	456960445	504981795	
718046967	733712414	491466736	
618590718	138834743	267042995	
938601872	58412005	791237453	
382338196	948412769	914593352	
710218805	624950643	95394914	
12909529	436373449	158977888	
851294420	466492773	915965842	
19736688	441882881	889013180	
720347117	866416320	733861049	
259235770	885272128	793033491	
560058281	728823944	318795841	
310298024	535595762	783186118	
751171841	322186661	741489197	
290582793	27950496	32254413	
650246275	30063854	477130180	
607863151	826807695	372618758	
790407951	760181065	48764196	
83666123	245925353	571843833	
698391777	692105930	970430202	
301915154	568733732	456009885	
823175495	437928668	866493938	
57681671	820442982	323719664	
834126518	604049028	263240365	
306336382	416084281	327093589	
725849552	755241008	619357519	
25309536	41364475	970916963	
930512243	671343373	843978219	
587728838	748916795	430446499	
394082257	800627583	96806128	
857649901	696325787	939924090	
528732190	426705259	589842452	
517210935	232880993	744231402	
970137077	519924775	376682883	
136744869	746218463	257388091	
88394267	501395505	794837035	
27215328	2254368	767332015	
625601124	662318922	226142124	
517743537	241786715	820510341	
468205384	205045459	852755022	
61893957	473986607	601898182	
277165292	494117948	722874320	
904872027	483746480	424456062	
615555363	431561466	620900816	
791605824	636235985	238349637	
275468225	371447931	432965871	
649583093	551482844	670606199	
707451311	648899258	888621798	
447125559	268044361	521435924	
563372570	143934694	433874060	
26500374	74107047	493447638	
315848497	685319940	223805973	
320705532	506619001	818759457	
662921355	850046933	382775515	
960557019	701242408	768224657	
114536182	505445493	608369255	
635211219	88800829	735667072	
44013918	830413847	666800651	
997004385	386439307	76829519	
904616058	411158979	511600781	
456377361	5760182	175225381	
738842130	685945325	164713596	
55627072	775023945	71445737	
418323534	611660378	947724755	
422170295	508065434	194322507	
946162444	539436067	161785507	
196671956	185297133	346117695	
835294905	701525845	859647181	
386417437	604136657	773667854	
93636517	956312618	718356893	
945713815	113739723	647937296	
169757473	78435144	39394881	
346575120	898156932	248191617	
813050873	132719166	486126384	
901172319	706530368	424529017	
63782138	437930107	466568604	
35839519	91439005	730105578	
302722682	418649570	776409427	
682989045	449532134	121593540	
886583745	854145719	581752176	
806952954	531577016	238087363	
928231138	258131529	251878538	
604931857	416521849	980712511	
212189063	622383601	534009140	
204466132	573934178	436399799	
659156343	970131422	644288503	
365991698	719267523	173313327	
136520541	400750280	876056892	
176414918	218988286	813754002	
139602308	805094638	149200168	
888329684	868228681	90943526	
282142873	492618072	74869800	
939143344	418230807	563360259	
901250459	658477693	645388216	
67941785	69353523	720987616	
132072728	316679440	295935623	
92463135	172399294	587910807	
240267551	568495325	614309368	
272415651	350027173	935992314	
680717305	895436056	235782750	
9232235	60511985	744952066	
201502938	471820913	512506254	
68542474	816582807	148000775	
406039279	666849575	163134726	
525063653	383557809	484421827	
896846042	704976296	569373266	
803820294	856717128	779854826	
156069296	969191641	639532821	
615436159	947008615	995355730	
128100604	587011080	15251169	
926395327	657893879	187664432	
843404339	29670855	699980317	
649908880	54883516	845775112	
484032808	177093747	891848525	
562103659	97216347	758066732	
360357909	836010355	742884169	
451720620	846516076	252264149	
734288182	998947016	624953948	
240755305	942519095	859904670	
360036241	660401316	166551483	
142014947	205704228	423572611	
969044153	586590167	891188648	
550176987	857488087	269008463	
223378984	566617190	64621790	
136173331	61912031	51467625	
166891800	46856756	504591872	
785781809	139433430	772534587	
879397223	408380902	126117615	
900294848	387556081	510631685	
301837330	814204514	652220822	
120116808	270454732	257442146	
781436713	55690936	794509454	
717279549	578426703	533678565	
912087432	688863659	527637180	
56287556	896223781	12190730	
784396515	328816332	711497289	
917775744	175048781	360294096	
124792935	740122558	617141862	
26188689	515797867	341116833	
117331857	354168529	889470634	
61694914	221836903	574782080	
422509527	545039817	308916539	
895481783	267641215	786215327	
653024359	33938697	302042482	
401071247	786093416	760383934	
387363296	940465600	990874902	
884454710	96952382	236976158	
866510011	134121182	668897035	
671777408	365626302	109614888	
800128350	345865510	927353976	
